96.875, 97.5, 97.5, 96.875, -50.625, -50.625, -50, -50, 1, 0.000102278, -3.68916e-05, 200000
97.5, 98.125, 98.125, 97.5, -50.625, -50.625, -50, -50, 1, 7.14364e-05, -2.66993e-05, 200000
98.125, 98.75, 98.75, 98.125, -50.625, -50.625, -50, -50, 1, 4.77777e-05, -1.95553e-05, 200000
98.75, 99.375, 99.375, 98.75, -50.625, -50.625, -50, -50, 1, 2.90844e-05, -1.48923e-05, 200000
99.375, 100, 100, 99.375, -50.625, -50.625, -50, -50, 1, 1.36315e-05, -1.21361e-05, 200000
49.375, 50, 50, 49.375, -50, -50, -49.375, -49.375, 1.00292, -0.00664066, -0.441351, 200820
50, 50.625, 50.625, 50, -50, -50, -49.375, -49.375, 1.00292, 0.00664066, -0.441351, 200820
50.625, 51.25, 51.25, 50.625, -50, -50, -49.375, -49.375, 1.00291, 0.0222371, -0.439223, 200817
51.25, 51.875, 51.875, 51.25, -50, -50, -49.375, -49.375, 1.00291, 0.0352547, -0.43827, 200815
51.875, 52.5, 52.5, 51.875, -50, -50, -49.375, -49.375, 1.0029, 0.0481827, -0.436313, 200813
52.5, 53.125, 53.125, 52.5, -50, -50, -49.375, -49.375, 1.00289, 0.0609291, -0.43376, 200810
53.125, 53.75, 53.75, 53.125, -50, -50, -49.375, -49.375, 1.00288, 0.0734588, -0.430548, 200806
53.75, 54.375, 54.375, 53.75, -50, -50, -49.375, -49.375, 1.00286, 0.085722, -0.426689, 200801
54.375, 55, 55, 54.375, -50, -50, -49.375, -49.375, 1.00284, 0.097669, -0.422182, 200795
55, 55.625, 55.625, 55, -50, -50, -49.375, -49.375, 1.00281, 0.10925, -0.417035, 200789
55.625, 56.25, 56.25, 55.625, -50, -50, -49.375, -49.375, 1.00279, 0.120414, -0.411251, 200781
56.25, 56.875, 56.875, 56.25, -50, -50, -49.375, -49.375, 1.00276, 0.131111, -0.40484, 200773
56.875, 57.5, 57.5, 56.875, -50, -50, -49.375, -49.375, 1.00272, 0.14129, -0.39781, 200763
57.5, 58.125, 58.125, 57.5, -50, -50, -49.375, -49.375, 1.00269, 0.1509, -0.390174, 200753
58.125, 58.75, 58.75, 58.125, -50, -50, -49.375, -49.375, 1.00265, 0.15989, -0.381946, 200742
58.75, 59.375, 59.375, 58.75, -50, -50, -49.375, -49.375, 1.0026, 0.16821, -0.373143, 200730
59.375, 60, 60, 59.375, -50, -50, -49.375, -49.375, 1.00256, 0.175812, -0.363786, 200716
60, 60.625, 60.625, 60, -50, -50, -49.375, -49.375, 1.00251, 0.182648, -0.353898, 200702
60.625, 61.25, 61.25, 60.625, -50, -50, -49.375, -49.375, 1.00245, 0.188677, -0.343508, 200687
61.25, 61.875, 61.875, 61.25, -50, -50, -49.375, -49.375, 1.00239, 0.193858, -0.332646, 200671
61.875, 62.5, 62.5, 61.875, -50, -50, -49.375, -49.375, 1.00233, 0.198156, -0.321348, 200654
62.5, 63.125, 63.125, 62.5, -50, -50, -49.375, -49.375, 1.00227, 0.201544, -0.309653, 200636
63.125, 63.75, 63.75, 63.125, -50, -50, -49.375, -49.375, 1.0022, 0.203998, -0.297605, 200617
63.75, 64.375, 64.375, 63.75, -50, -50, -49.375, -49.375, 1.00213, 0.205504, -0.285249, 200597
64.375, 65, 65, 64.375, -50, -50, -49.375, -49.375, 1.00206, 0.206052, -0.272636, 200576
65, 65.625, 65.625, 65, -50, -50, -49.375, -49.375, 1.00198, 0.205645, -0.259819, 200555
65.625, 66.25, 66.25, 65.625, -50, -50, -49.375, -49.375, 1.0019, 0.204292, -0.246855, 200533
66.25, 66.875, 66.875, 66.25, -50, -50, -49.375, -49.375, 1.00182, 0.202012, -0.233801, 200510
66.875, 67.5, 67.5, 66.875, -50, -50, -49.375, -49.375, 1.00174, 0.198836, -0.220718, 200487
67.5, 68.125, 68.125, 67.5, -50, -50, -49.375, -49.375, 1.00165, 0.1948, -0.207666, 200463
68.125, 68.75, 68.75, 68.125, -50, -50, -49.375, -49.375, 1.00157, 0.189953, -0.194706, 200439
68.75, 69.375, 69.375, 68.75, -50, -50, -49.375, -49.375, 1.00148, 0.184352, -0.181899, 200415
69.375, 70, 70, 69.375, -50, -50, -49.375, -49.375, 1.0014, 0.178062, -0.169304, 200391
70, 70.625, 70.625, 70, -50, -50, -49.375, -49.375, 1.00131, 0.171155, -0.156979, 200367
70.625, 71.25, 71.25, 70.625, -50, -50, -49.375, -49.375, 1.00123, 0.163709, -0.144977, 200344
71.25, 71.875, 71.875, 71.25, -50, -50, -49.375, -49.375, 1.00114, 0.155809, -0.13335, 200320
71.875, 72.5, 72.5, 71.875, -50, -50, -49.375, -49.375, 1.00106, 0.147543, -0.122142, 200297
72.5, 73.125, 73.125, 72.5, -50, -50, -49.375, -49.375, 1.00098, 0.138999, -0.111397, 200274
73.125, 73.75, 73.75, 73.125, -50, -50, -49.375, -49.375, 1.0009, 0.130269, -0.10115, 200252
73.75, 74.375, 74.375, 73.75, -50, -50, -49.375, -49.375, 1.00082, 0.121442, -0.0914293, 200231
74.375, 75, 75, 74.375, -50, -50, -49.375, -49.375, 1.00075, 0.112606, -0.08226, 200211
75, 75.625, 75.625, 75, -50, -50, -49.375, -49.375, 1.00068, 0.103843, -0.0736588, 200191
75.625, 76.25, 76.25, 75.625, -50, -50, -49.375, -49.375, 1.00062, 0.0952316, -0.0656363, 200173
76.25, 76.875, 76.875, 76.25, -50, -50, -49.375, -49.375, 1.00055, 0.0868428, -0.0581968, 200155
76.875, 77.5, 77.5, 76.875, -50, -50, -49.375, -49.375, 1.0005, 0.0787406, -0.0513384, 200139
77.5, 78.125, 78.125, 77.5, -50, -50, -49.375, -49.375, 1.00044, 0.0709802, -0.0450533, 200123
78.125, 78.75, 78.75, 78.125, -50, -50, -49.375, -49.375, 1.00039, 0.063608, -0.0393284, 200109
78.75, 79.375, 79.375, 78.75, -50, -50, -49.375, -49.375, 1.00034, 0.0566613, -0.0341457, 200096
79.375, 80, 80, 79.375, -50, -50, -49.375, -49.375, 1.0003, 0.0501676, -0.029483, 200084
80, 80.625, 80.625, 80, -50, -50, -49.375, -49.375, 1.00026, 0.0441455, -0.0253145, 200073
80.625, 81.25, 81.25, 80.625, -50, -50, -49.375, -49.375, 1.00023, 0.0386047, -0.0216117, 200063
81.25, 81.875, 81.875, 81.25, -50, -50, -49.375, -49.375, 1.00019, 0.0335467, -0.0183436, 200055
81.875, 82.5, 82.5, 81.875, -50, -50, -49.375, -49.375, 1.00017, 0.0289655, -0.0154782, 200047
82.5, 83.125, 83.125, 82.5, -50, -50, -49.375, -49.375, 1.00014, 0.0248485, -0.0129824, 200040
83.125, 83.75, 83.75, 83.125, -50, -50, -49.375, -49.375, 1.00012, 0.0211775, -0.0108231, 200034
83.75, 84.375, 84.375, 83.75, -50, -50, -49.375, -49.375, 1.0001, 0.0179297, -0.00896744, 200028
84.375, 85, 85, 84.375, -50, -50, -49.375, -49.375, 1.00008, 0.0150787, -0.00738371, 200023
85, 85.625, 85.625, 85, -50, -50, -49.375, -49.375, 1.00007, 0.0125955, -0.00604129, 200019
85.625, 86.25, 86.25, 85.625, -50, -50, -49.375, -49.375, 1.00006, 0.0104497, -0.00491134, 200016
86.25, 86.875, 86.875, 86.25, -50, -50, -49.375, -49.375, 1.00005, 0.00860977, -0.00396693, 200013
86.875, 87.5, 87.5, 86.875, -50, -50, -49.375, -49.375, 1.00004, 0.00704462, -0.00318314, 200011
87.5, 88.125, 88.125, 87.5, -50, -50, -49.375, -49.375, 1.00003, 0.00572364, -0.00253735, 200009
88.125, 88.75, 88.75, 88.125, -50, -50, -49.375, -49.375, 1.00002, 0.00461754, -0.00200902, 200007
88.75, 89.375, 89.375, 88.75, -50, -50, -49.375, -49.375, 1.00002, 0.00369869, -0.00157996, 200006
89.375, 90, 90, 89.375, -50, -50, -49.375, -49.375, 1.00002, 0.00294143, -0.00123403, 200004
90, 90.625, 90.625, 90, -50, -50, -49.375, -49.375, 1.00001, 0.0023223, -0.000957193, 200003
90.625, 91.25, 91.25, 90.625, -50, -50, -49.375, -49.375, 1.00001, 0.00182015, -0.000737279, 200003
91.25, 91.875, 91.875, 91.25, -50, -50, -49.375, -49.375, 1.00001, 0.00141612, -0.000563889, 200002
91.875, 92.5, 92.5, 91.875, -50, -50, -49.375, -49.375, 1.00001, 0.00109364, -0.000428204, 200002
92.5, 93.125, 93.125, 92.5, -50, -50, -49.375, -49.375, 1, 0.000838302, -0.000322829, 200001
93.125, 93.75, 93.75, 93.125, -50, -50, -49.375, -49.375, 1, 0.000637739, -0.000241618, 200001
93.75, 94.375, 94.375, 93.75, -50, -50, -49.375, -49.375, 1, 0.000481436, -0.000179528, 200001
94.375, 95, 95, 94.375, -50, -50, -49.375, -49.375, 1, 0.000360554, -0.000132427, 200001
95, 95.625, 95.625, 95, -50, -50, -49.375, -49.375, 1, 0.000267728, -9.69595e-05, 200000
95.625, 96.25, 96.25, 95.625, -50, -50, -49.375, -49.375, 1, 0.00019687, -7.05728e-05, 200000
96.25, 96.875, 96.875, 96.25, -50, -50, -49.375, -49.375, 1, 0.000143046, -5.1061e-05, 200000
96.875, 97.5, 97.5, 96.875, -50, -50, -49.375, -49.375, 1, 0.000102278, -3.68916e-05, 200000
97.5, 98.125, 98.125, 97.5, -50, -50, -49.375, -49.375, 1, 7.14364e-05, -2.66993e-05, 200000
98.125, 98.75, 98.75, 98.125, -50, -50, -49.375, -49.375, 1, 4.77777e-05, -1.95553e-05, 200000
98.75, 99.375, 99.375, 98.75, -50, -50, -49.375, -49.375, 1, 2.90844e-05, -1.48923e-05, 200000
99.375, 100, 100, 99.375, -50, -50, -49.375, -49.375, 1, 1.36315e-05, -1.21361e-05, 200000
100, 100.625, 100.625, 100, -50, -50, -49.375, -49.375, 1, 1.36315e-05, -1.21361e-05, 200000
49.375, 50, 50, 49.375, -49.375, -49.375, -48.75, -48.75, 1.00302, -0.00694433, -0.530609, 200847
50, 50.625, 50.625, 50, -49.375, -49.375, -48.75, -48.75, 1.00302, 0.00694433, -0.530609, 200847
50.625, 51.25, 51.25, 50.625, -49.375, -49.375, -48.75, -48.75, 1.00301, 0.0230273, -0.528026, 200844
51.25, 51.875, 51.875, 51.25, -49.375, -49.375, -48.75, -48.75, 1.00301, 0.0368008, -0.527913, 200843
51.875, 52.5, 52.5, 51.875, -49.375, -49.375, -48.75, -48.75, 1.003, 0.0504224, -0.525829, 200841
52.5, 53.125, 53.125, 52.5, -49.375, -49.375, -48.75, -48.75, 1.00299, 0.0637859, -0.523391, 200838
53.125, 53.75, 53.75, 53.125, -49.375, -49.375, -48.75, -48.75, 1.00298, 0.0769457, -0.520319, 200834
53.75, 54.375, 54.375, 53.75, -49.375, -49.375, -48.75, -48.75, 1.00296, 0.0898417, -0.516619, 200830
54.375, 55, 55, 54.375, -49.375, -49.375, -48.75, -48.75, 1.00294, 0.102422, -0.512267, 200824
55, 55.625, 55.625, 55, -49.375, -49.375, -48.75, -48.75, 1.00292, 0.114638, -0.507266, 200818
55.625, 56.25, 56.25, 55.625, -49.375, -49.375, -48.75, -48.75, 1.00289, 0.126436, -0.501606, 200810
56.25, 56.875, 56.875, 56.25, -49.375, -49.375, -48.75, -48.75, 1.00286, 0.137766, -0.495286, 200802
56.875, 57.5, 57.5, 56.875, -49.375, -49.375, -48.75, -48.75, 1.00283, 0.148575, -0.488302, 200793
57.5, 58.125, 58.125, 57.5, -49.375, -49.375, -48.75, -48.75, 1.00279, 0.15881, -0.480654, 200783
58.125, 58.75, 58.75, 58.125, -49.375, -49.375, -48.75, -48.75, 1.00276, 0.168418, -0.472342, 200772
58.75, 59.375, 59.375, 58.75, -49.375, -49.375, -48.75, -48.75, 1.00271, 0.177346, -0.46337, 200760
59.375, 60, 60, 59.375, -49.375, -49.375, -48.75, -48.75, 1.00267, 0.185541, -0.453746, 200747
60, 60.625, 60.625, 60, -49.375, -49.375, -48.75, -48.75, 1.00262, 0.192955, -0.443477, 200733
60.625, 61.25, 61.25, 60.625, -49.375, -49.375, -48.75, -48.75, 1.00256, 0.199539, -0.43258, 200718
61.25, 61.875, 61.875, 61.25, -49.375, -49.375, -48.75, -48.75, 1.0025, 0.205251, -0.421073, 200702
61.875, 62.5, 62.5, 61.875, -49.375, -49.375, -48.75, -48.75, 1.00244, 0.210051, -0.408979, 200685
62.5, 63.125, 63.125, 62.5, -49.375, -49.375, -48.75, -48.75, 1.00238, 0.213905, -0.396326, 200667
63.125, 63.75, 63.75, 63.125, -49.375, -49.375, -48.75, -48.75, 1.00231, 0.216786, -0.383149, 200648
63.75, 64.375, 64.375, 63.75, -49.375, -49.375, -48.75, -48.75, 1.00224, 0.218674, -0.369486, 200628
64.375, 65, 65, 64.375, -49.375, -49.375, -48.75, -48.75, 1.00217, 0.219558, -0.355384, 200607
65, 65.625, 65.625, 65, -49.375, -49.375, -48.75, -48.75, 1.00209, 0.219433, -0.340891, 200585
65.625, 66.25, 66.25, 65.625, -49.375, -49.375, -48.75, -48.75, 1.00201, 0.218306, -0.326063, 200563
66.25, 66.875, 66.875, 66.25, -49.375, -49.375, -48.75, -48.75, 1.00193, 0.216193, -0.31096, 200540
66.875, 67.5, 67.5, 66.875, -49.375, -49.375, -48.75, -48.75, 1.00184, 0.213119, -0.295646, 200516
67.5, 68.125, 68.125, 67.5, -49.375, -49.375, -48.75, -48.75, 1.00176, 0.209122, -0.280189, 200492
68.125, 68.75, 68.75, 68.125, -49.375, -49.375, -48.75, -48.75, 1.00167, 0.204246, -0.264661, 200467
68.75, 69.375, 69.375, 68.75, -49.375, -49.375, -48.75, -48.75, 1.00158, 0.198549, -0.249135, 200442
69.375, 70, 70, 69.375, -49.375, -49.375, -48.75, -48.75, 1.00149, 0.192096, -0.233684, 200418
70, 70.625, 70.625, 70, -49.375, -49.375, -48.75, -48.75, 1.0014, 0.18496, -0.218384, 200393
70.625, 71.25, 71.25, 70.625, -49.375, -49.375, -48.75, -48.75, 1.00131, 0.177222, -0.203309, 200368
71.25, 71.875, 71.875, 71.25, -49.375, -49.375, -48.75, -48.75, 1.00123, 0.16897, -0.188529, 200343
71.875, 72.5, 72.5, 71.875, -49.375, -49.375, -48.75, -48.75, 1.00114, 0.160294, -0.174114, 200319
72.5, 73.125, 73.125, 72.5, -49.375, -49.375, -48.75, -48.75, 1.00105, 0.151288, -0.160129, 200295
73.125, 73.75, 73.75, 73.125, -49.375, -49.375, -48.75, -48.75, 1.00097, 0.14205, -0.146633, 200272
73.75, 74.375, 74.375, 73.75, -49.375, -49.375, -48.75, -48.75, 1.00089, 0.132675, -0.133679, 200250
74.375, 75, 75, 74.375, -49.375, -49.375, -48.75, -48.75, 1.00081, 0.123257, -0.121316, 200228
75, 75.625, 75.625, 75, -49.375, -49.375, -48.75, -48.75, 1.00074, 0.113886, -0.109581, 200207
75.625, 76.25, 76.25, 75.625, -49.375, -49.375, -48.75, -48.75, 1.00067, 0.104646, -0.098507, 200188
76.25, 76.875, 76.875, 76.25, -49.375, -49.375, -48.75, -48.75, 1.0006, 0.0956179, -0.0881175, 200169
76.875, 77.5, 77.5, 76.875, -49.375, -49.375, -48.75, -48.75, 1.00054, 0.0868711, -0.0784276, 200151
77.5, 78.125, 78.125, 77.5, -49.375, -49.375, -48.75, -48.75, 1.00048, 0.0784684, -0.0694446, 200135
78.125, 78.75, 78.75, 78.125, -49.375, -49.375, -48.75, -48.75, 1.00043, 0.0704628, -0.0611676, 200120
78.75, 79.375, 79.375, 78.75, -49.375, -49.375, -48.75, -48.75, 1.00038, 0.0628974, -0.0535882, 200106
79.375, 80, 80, 79.375, -49.375, -49.375, -48.75, -48.75, 1.00033, 0.0558054, -0.0466913, 200093
80, 80.625, 80.625, 80, -49.375, -49.375, -48.75, -48.75, 1.00029, 0.0492101, -0.0404552, 200081
80.625, 81.25, 81.25, 80.625, -49.375, -49.375, -48.75, -48.75, 1.00025, 0.0431251, -0.0348531, 200070
81.25, 81.875, 81.875, 81.25, -49.375, -49.375, -48.75, -48.75, 1.00022, 0.0375552, -0.0298532, 200060
81.875, 82.5, 82.5, 81.875, -49.375, -49.375, -48.75, -48.75, 1.00019, 0.0324966, -0.0254204, 200052
82.5, 83.125, 83.125, 82.5, -49.375, -49.375, -48.75, -48.75, 1.00016, 0.0279384, -0.0215166, 200044
83.125, 83.75, 83.75, 83.125, -49.375, -49.375, -48.75, -48.75, 1.00013, 0.0238631, -0.0181019, 200037
83.75, 84.375, 84.375, 83.75, -49.375, -49.375, -48.75, -48.75, 1.00011, 0.020248, -0.0151354, 200031
84.375, 85, 85, 84.375, -49.375, -49.375, -48.75, -48.75, 1.00009, 0.0170661, -0.0125761, 200026
85, 85.625, 85.625, 85, -49.375, -49.375, -48.75, -48.75, 1.00008, 0.0142875, -0.0103834, 200022
85.625, 86.25, 86.25, 85.625, -49.375, -49.375, -48.75, -48.75, 1.00006, 0.01188, -0.00851812, 200018
86.25, 86.875, 86.875, 86.25, -49.375, -49.375, -48.75, -48.75, 1.00005, 0.00981038, -0.00694258, 200015
86.875, 87.5, 87.5, 86.875, -49.375, -49.375, -48.75, -48.75, 1.00004, 0.00804522, -0.00562129, 200012
87.5, 88.125, 88.125, 87.5, -49.375, -49.375, -48.75, -48.75, 1.00003, 0.00655155, -0.00452127, 200010
88.125, 88.75, 88.75, 88.125, -49.375, -49.375, -48.75, -48.75, 1.00003, 0.0052976, -0.00361206, 200008
88.75, 89.375, 89.375, 88.75, -49.375, -49.375, -48.75, -48.75, 1.00002, 0.00425322, -0.00286611, 200006
89.375, 90, 90, 89.375, -49.375, -49.375, -48.75, -48.75, 1.00002, 0.00339027, -0.00225861, 200005
90, 90.625, 90.625, 90, -49.375, -49.375, -48.75, -48.75, 1.00001, 0.00268291, -0.00176754, 200004
90.625, 91.25, 91.25, 90.625, -49.375, -49.375, -48.75, -48.75, 1.00001, 0.0021077, -0.00137357, 200003
91.25, 91.875, 91.875, 91.25, -49.375, -49.375, -48.75, -48.75, 1.00001, 0.00164369, -0.00105987, 200002
91.875, 92.5, 92.5, 91.875, -49.375, -49.375, -48.75, -48.75, 1.00001, 0.00127237, -0.000811995, 200002
92.5, 93.125, 93.125, 92.5, -49.375, -49.375, -48.75, -48.75, 1.00001, 0.000977602, -0.000617623, 200001
93.125, 93.75, 93.75, 93.125, -49.375, -49.375, -48.75, -48.75, 1, 0.000745458, -0.000466387, 200001
93.75, 94.375, 94.375, 93.75, -49.375, -49.375, -48.75, -48.75, 1, 0.000564067, -0.000349657, 200001
94.375, 95, 95, 94.375, -49.375, -49.375, -48.75, -48.75, 1, 0.000423416, -0.000260287, 200001
95, 95.625, 95.625, 95, -49.375, -49.375, -48.75, -48.75, 1, 0.00031513, -0.000192414, 200000
95.625, 96.25, 96.25, 95.625, -49.375, -49.375, -48.75, -48.75, 1, 0.000232263, -0.00014139, 200000
96.25, 96.875, 96.875, 96.25, -49.375, -49.375, -48.75, -48.75, 1, 0.000169159, -0.00010338, 200000
96.875, 97.5, 97.5, 96.875, -49.375, -49.375, -48.75, -48.75, 1, 0.000121265, -7.54548e-05, 200000
97.5, 98.125, 98.125, 97.5, -49.375, -49.375, -48.75, -48.75, 1, 8.49112e-05, -5.52399e-05, 200000
